,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,pos_prob,unpriv_prob_neg,priv_prob_neg,neg_prob
10,EducationField_Medical,-0.03811218879727822,0.0007361656247182047,0.7916666666666666,0.8235294117647058,0.9862288135593222,1.0259222333000997,-0.01041666666666663,0.021446078431372473,-0.025000000000000022,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,-1.5997541976560739,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,0.6497688722353608,3.3672958299864737,-0.031862745098039214,0.20833333333333337,0.17647058823529416,0.031862745098039214
11,EducationField_Other,-0.06604436232070944,0.0025282610573653594,0.7956204379562044,0.9,0.9911542744030681,1.1211864406779661,0.09999999999999998,0.2043795620437956,0.5,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,10.155690913667257,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,3.4666542608452,3.3672958299864737,-0.10437956204379562,0.2043795620437956,0.09999999999999998,0.10437956204379562
12,EducationField_Technical Degree,0.17172555371534462,0.012581515936907262,0.8257575757575758,0.6,1.0286979969183359,0.747457627118644,-0.007575757575757569,-0.2333333333333334,-0.021739130434782594,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,5.126908742598399,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,2.6565644683724425,3.3672958299864737,0.22575757575757582,0.1742424242424242,0.4,-0.22575757575757582
13,Gender_Female,-0.07611937305256399,0.002926907644148824,0.775,0.835820895522388,0.9654661016949153,1.0412345054389072,-0.012499999999999956,0.04832089552238805,-0.02777777777777779,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,-1.9951486103962943,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,0.1794023181517241,3.3672958299864737,-0.06082089552238801,0.22499999999999998,0.16417910447761197,0.06082089552238801
14,Gender_Male,0.07611937305256399,0.002926907644148824,0.835820895522388,0.775,1.0412345054389072,0.9654661016949153,0.012499999999999956,-0.04832089552238805,0.02777777777777779,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,-1.9951486103962948,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,-0.17940231815172464,3.3672958299864737,0.06082089552238801,0.16417910447761197,0.22499999999999998,-0.06082089552238801
15,JobRole_Healthcare Representative,-0.1339361193916485,0.015548233064546474,0.7883211678832117,1.0,0.982061115922306,1.2457627118644068,-0.007299270072992692,0.2043795620437956,0.4827586206896552,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,10.155690913667257,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,3.4666542608452,3.3672958299864737,-0.21167883211678828,0.21167883211678828,0.0,0.21167883211678828
16,JobRole_Human Resources,0.0012831009268854672,8.204403143738381e-07,0.8028169014084507,0.8,1.0001193602291716,0.9966101694915254,-0.007042253521126751,-0.009859154929577452,-0.01785714285714285,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,25.3291209324915,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,5.194676247725645,3.3672958299864737,0.0028169014084507005,0.19718309859154926,0.19999999999999996,-0.0028169014084507005
17,JobRole_Laboratory Technician,0.020730297803398,0.00021148075696869606,0.8067226890756303,0.7857142857142857,1.0049850448654036,0.978813559322034,-0.008403361344537785,-0.02941176470588236,-0.021739130434782594,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,0.5441683569979721,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,1.5927807159734042,3.3672958299864737,0.021008403361344574,0.19327731092436973,0.2142857142857143,-0.021008403361344574
18,JobRole_Manager,-0.055297315823913555,0.00173669801161919,0.7971014492753623,0.8888888888888888,0.9929992630803243,1.1073446327683616,-0.007246376811594235,0.0845410628019323,-0.01785714285714285,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,11.837925481703591,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,3.698247781596949,3.3672958299864737,-0.09178743961352653,0.2028985507246377,0.11111111111111116,0.09178743961352653
19,JobRole_Manufacturing Director,-0.1330332366462027,0.011239857346666274,0.7829457364341085,0.9444444444444444,0.9753646038628301,1.1765536723163843,-0.007751937984496138,0.1537467700258398,-0.01785714285714285,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,3.463429267278506,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,2.327335339476083,3.3672958299864737,-0.16149870801033595,0.21705426356589153,0.05555555555555558,0.16149870801033595
20,JobRole_Research Director,-0.015868598795120724,0.00013104423672615634,0.8014184397163121,0.8333333333333334,0.9983772087991345,1.0381355932203393,-0.007092198581560294,0.024822695035461084,-0.01785714285714285,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,20.265875927284593,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,4.689382733444252,3.3672958299864737,-0.03191489361702127,0.1985815602836879,0.16666666666666663,0.03191489361702127
21,JobRole_Research Scientist,0.019655616490878595,0.00019113548922541912,0.8073394495412844,0.7894736842105263,1.0057533820556677,0.9834968777876895,-0.00917431192660545,-0.02704007725736357,-0.023809523809523836,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,-0.7682995054862731,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,1.1146034794892705,3.3672958299864737,0.01786576533075812,0.19266055045871555,0.21052631578947367,-0.01786576533075812
22,JobRole_Sales Executive,0.05852140780080651,0.0016319175744136938,0.8130081300813008,0.75,1.0128152128978916,0.9343220338983051,-0.008130081300813052,-0.07113821138211385,-0.021739130434782594,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,1.4081032146528378,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,1.8409589771713377,3.3672958299864737,0.0630081300813008,0.1869918699186992,0.25,-0.0630081300813008
23,JobRole_Sales Representative,0.22992041842574584,0.02079916873585823,0.8260869565217391,0.4444444444444444,1.029108327192336,0.5536723163841808,0.11111111111111116,-0.27053140096618356,0.09999999999999998,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,11.837925481703596,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,3.6982477815969492,3.3672958299864737,0.3816425120772947,0.17391304347826086,0.5555555555555556,-0.3816425120772947
24,MaritalStatus_Divorced,-0.16306643241408733,0.015327513975935896,0.7657657657657657,0.9166666666666666,0.9539624370132845,1.1419491525423728,-0.009009009009009028,0.14189189189189189,-0.019230769230769218,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,-0.571040868454662,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,1.1987141078759618,3.3672958299864737,-0.15090090090090091,0.23423423423423428,0.08333333333333337,0.15090090090090091
25,MaritalStatus_Married,-0.02770847194761468,0.000384559576238952,0.7922077922077922,0.8142857142857143,0.9869029275808937,1.014406779661017,-0.012987012987012991,0.009090909090909038,-0.03125,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,-2.0183699059561127,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,0.09633203847412264,3.3672958299864737,-0.02207792207792203,0.20779220779220775,0.18571428571428572,0.02207792207792203
26,MaritalStatus_Single,0.1872200401207088,0.01639853473896799,0.8490566037735849,0.6829268292682927,1.0577230572433642,0.850764778834229,0.024390243902439046,-0.14173953060285327,0.038461538461538436,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,-1.0217242966183733,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,0.9961748857692534,3.3672958299864737,0.1661297745052922,0.15094339622641506,0.31707317073170727,-0.1661297745052922
27,OverTime_No,-0.36759441985730407,0.06190344129333797,0.5714285714285714,0.8952380952380953,0.711864406779661,1.1152542372881356,-0.023809523809523836,0.30000000000000004,-0.02777777777777779,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,-1.0963984674329497,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,-0.9584916807262353,3.3672958299864737,-0.3238095238095239,0.4285714285714286,0.10476190476190472,0.3238095238095239
28,OverTime_Yes,0.36759441985730407,0.06190344129333797,0.8952380952380953,0.5714285714285714,1.1152542372881356,0.711864406779661,0.023809523809523836,-0.30000000000000004,0.02777777777777779,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.19727891156462585,0.8027210884353742,0.5,0.30272108843537415,2,0,0,0,0,0,-2.0183699059561127,147.0000000000001,5.215812786603586,20.137017990130484,-1.0963984674329497,-0.9584916807262355,12.124355652982144,1.433950701340404,2.1061351975102665,0.9584916807262353,3.3672958299864737,0.3238095238095239,0.10476190476190472,0.4285714285714286,-0.3238095238095239
0,PerformanceRating,-0.09319357075881396,0.00531155419470462,0.0,0.8775510204081632,0.0,1.0,-0.9863945578231292,,-0.9683462532299741,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,2.28416347381865,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,2.06234573162837,2.8903717578961645,-0.8775510204081632,1.0,0.12244897959183676,0.8775510204081632
1,BusinessTravel_Non-Travel,-0.10623516231795524,0.010187151841250158,0.8676470588235294,1.0,0.9887140902872777,1.1395348837209303,-0.014705882352941124,0.13235294117647056,0.467984934086629,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,8.78089848792181,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,3.265211438874345,2.8903717578961645,-0.13235294117647056,0.13235294117647056,0.0,0.13235294117647056
2,BusinessTravel_Travel_Frequently,0.11124562494175644,0.0057451735512445146,0.8990825688073395,0.8157894736842105,1.0245359505013867,0.9296205630354958,0.01714147754707873,-0.11878319652341862,-0.029325513196480968,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,-0.7682995054862731,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,1.1146034794892705,2.8903717578961645,0.08329309512312899,0.1009174311926605,0.1842105263157895,-0.08329309512312899
3,BusinessTravel_Travel_Rarely,-0.044022545316281185,0.0009485732623835397,0.8571428571428571,0.8877551020408163,0.9767441860465116,1.0116279069767442,-0.010204081632653073,0.061224489795918324,0.03354978354978355,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,-1.5103448275862064,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,-0.7144175179906288,2.8903717578961645,-0.030612244897959218,0.1428571428571429,0.11224489795918369,0.030612244897959218
4,Department_Human Resources,0.34247190390800175,0.03547912580579417,0.900709219858156,0.3333333333333333,1.0263895761174335,0.37984496124031014,-0.014184397163120588,-0.5673758865248226,-0.03965129358830144,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,20.265875927284586,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,4.689382733444252,2.8903717578961645,0.5673758865248226,0.099290780141844,0.6666666666666667,-0.5673758865248227
5,Department_Research & Development,-0.1703689078275055,0.013383978892615611,0.7906976744186046,0.9134615384615384,0.9010275824770146,1.0409212880143115,-0.046511627906976716,0.12276386404293382,-0.07026143790849676,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,-1.1667008512738264,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,-0.9216075641730033,2.8903717578961645,-0.12276386404293382,0.2093023255813954,0.08653846153846156,0.12276386404293382
6,Department_Sales,0.02244506039953726,0.0002472140154780589,0.8818181818181818,0.8648648648648649,1.0048625792811838,0.9855436832181018,0.05405405405405406,-0.01695331695331692,0.11562499999999998,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,-0.672789968652038,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,1.1560929386250722,2.8903717578961645,0.01695331695331692,0.11818181818181817,0.1351351351351351,-0.01695331695331692
7,EducationField_Human Resources,0.23962838489652977,0.017073021397322963,0.8888888888888888,0.3333333333333333,1.0129198966408268,0.37984496124031014,-0.01388888888888884,-0.5555555555555556,-0.03515625,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.12244897959183673,0.8775510204081632,0.5,0.37755102040816324,2,0,0,0,0,0,-1.9238984492573452,70.94454221165286,3.9661321419969995,11.6871325729222,45.59761334610472,-0.9216075641730033,8.484067820435309,1.380916701829298,1.829531762043285,6.854003664332094,2.8903717578961645,0.5555555555555556,0.11111111111111116,0.6666666666666667,-0.5555555555555556
