,variable,correlation_true,spearman_correlation,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
3,age_[0-10),0.009519086231854835,0.009519086231854837,5.414269579393047e-05,0.22730402281892398,0.1,1.0005506229360681,0.1319268220714075,0.004622799252483545,-0.002991344195519348,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,1013.1992933927289,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,31.859067436342634,8.97017781549238,0.772695977181076,0.9,0.12730402281892397,-0.12730402281892406
4,age_[10-20),0.023382256462120835,0.02338225646212084,0.00031966082383200114,0.22800593765462643,0.1111111111111111,1.0036403233179643,0.12154598933421298,0.0046511627906976605,-0.0030124343032944495,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,136.42195233498802,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,11.764146484853004,8.97017781549238,0.7719940623453736,0.8888888888888888,0.11689482654351532,-0.11689482654351524
5,age_[20-30),0.007125549600320527,0.007125549600320525,2.6031632950396233e-05,0.22755866200698951,0.2037037037037037,1.0016714979433963,0.02854791886244709,0.004692960559161241,-0.0030377456049638057,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,57.86617886735882,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,7.73658884480392,8.97017781549238,0.7724413379930105,0.7962962962962963,0.023854958303285823,-0.023854958303285767
6,age_[30-40),-0.01810642612710533,-0.01810642612710533,0.00015811639516169484,0.22570117287098418,0.2661290322580645,0.9934951714134974,-0.03842454749332411,0.0020033118937562433,-0.0011980029103316773,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,22.40706337890255,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,4.9399048519386595,8.97017781549238,0.7742988271290159,0.7338709677419355,-0.04042785938708032,0.04042785938708038
7,age_[40-50),0.005986266183876238,0.005986266183876237,1.8047254327413498e-05,0.22799956488632656,0.21951219512195122,1.0036122715606164,0.007974762522562684,-0.0005126072418126792,0.00029621157413930793,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,5.45278575175454,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,2.72978281193782,8.97017781549238,0.7720004351136734,0.7804878048780488,0.008487369764375335,-0.008487369764375363
8,age_[50-60),0.009994081913289734,0.009994081913289734,5.033278199302604e-05,0.22906811731315044,0.2178965717606043,1.0083158433805934,0.013932462095204379,0.0027609165426581983,-0.0018121677474028939,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,1.1180853046133357,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,1.765747891222335,8.97017781549238,0.7709318826868495,0.7821034282393957,0.011171545552546125,-0.01117154555254618
9,age_[60-70),0.015300756376319318,0.01530075637631932,0.00011811024502361711,0.23064229499873065,0.215311004784689,1.0152450848624923,0.014554381459493032,-0.0007769087545486109,0.0004386300256336998,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,-0.28101593805367564,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,1.311121400277168,8.97017781549238,0.7693577050012693,0.784688995215311,0.015331290214041643,-0.01533129021404167
10,age_[70-80),0.002272231410562863,0.002272231410562863,2.584423027196525e-06,0.22773319300092093,0.22554347826086957,1.0024397513712682,0.0021359869288202493,-5.372781123114123e-05,2.625814963302638e-05,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,-0.7101578148312893,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,1.1357736504794425,8.97017781549238,0.772266806999079,0.7744565217391304,0.002189714740051363,-0.002189714740051363
11,age_[80-90),-0.018732088448415035,-0.018732088448415035,0.0001730097601149727,0.22366403208682317,0.2447058823529412,0.9845280512749133,-0.023265653082042037,-0.0022238028159240475,0.0015483424623230942,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,1.18818642016539,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,1.7854839552700394,8.97017781549238,0.7763359679131768,0.7552941176470588,-0.021041850266118017,0.021041850266118045
12,age_[90-100),-0.03458114044053473,-0.03458114044053473,0.0005552467879143541,0.22473726758286175,0.31316725978647686,0.9892522371067406,-0.09100013809095017,-0.0025701458873350624,0.0022486047102173575,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,31.26142341574308,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,5.766739105447188,8.97017781549238,0.7752627324171383,0.6868327402135231,-0.08842999220361511,0.08842999220361514
13,metformin_Down,0.038855160501563825,0.038855160501563825,0.001320625700999268,0.22834567901234568,0.0,1.005135802469136,0.23298765432098764,0.004641975308641966,-0.5030078075003199,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,190.81099706644144,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,13.884289633537634,8.97017781549238,0.7716543209876543,1.0,0.22834567901234568,-0.2283456790123457
14,metformin_No,-0.2688912408172572,-0.2688912408172572,0.057646426477095725,0.0,0.28305582761998044,0.0,-0.2888099902056807,-0.005754162585700273,0.5040129781420765,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,0.3124071463257758,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,-1.520639927861552,8.97017781549238,1.0,0.7169441723800196,-0.28305582761998044,0.2830558276199804
15,metformin_Steady,0.2553871865629338,0.25538718656293385,0.05244281527484934,0.2775843438588066,0.0,1.2218753751951015,0.28322727818465604,0.005642934325849391,-0.5039056007977397,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,0.729858046804019,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,1.6521848118711835,8.97017781549238,0.7224156561411934,1.0,0.2775843438588066,-0.2775843438588066
16,metformin_Up,0.05641390942558453,0.05641390942558453,0.002777159453983026,0.22963845848232023,0.0,1.0108263806118396,0.2343067143424712,0.0046682558601509605,-0.5030299123259412,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,88.42182437775726,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,9.508125347325448,8.97017781549238,0.7703615415176798,1.0,0.22963845848232023,-0.22963845848232023
17,repaglinide_Down,0.009310206465372183,0.009310206465372183,7.598046752480816e-05,0.2272459209750344,0.0,1.0002948692746214,0.23186553961077255,0.004619618635738121,-0.5029890613075554,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,3388.9990171797217,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,58.22656615157601,8.97017781549238,0.7727540790249656,1.0,0.2272459209750344,-0.22724592097503438
18,repaglinide_No,-0.06631391578990929,-0.06631391578990929,0.003830679374984297,0.0,0.23057744090954424,0.0,-0.23526478508028323,-0.004687344170739016,0.503046014257939,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,62.893111164182955,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,-8.054858865910136,8.97017781549238,1.0,0.7694225590904558,-0.23057744090954424,0.23057744090954424
19,repaglinide_Steady,0.06333415470428365,0.06333415470428365,0.0034961041900195902,0.2302788844621514,0.0,1.0136454183266932,0.2349601593625498,0.00468127490039838,-0.5030408902691511,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,69.33296533001875,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,8.445077853122642,8.97017781549238,0.7697211155378486,1.0,0.2302788844621514,-0.2302788844621514
20,repaglinide_Up,0.017003884237076706,0.01700388423707671,0.0002533676606982305,0.22740238024982787,0.0,1.0009835743090392,0.2320251795023114,0.004622799252483545,-0.5029917250159134,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,1013.1992933927289,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,31.859067436342634,8.97017781549238,0.7725976197501722,1.0,0.22740238024982787,-0.22740238024982784
21,nateglinide_No,-0.047955719784835246,-0.047955719784835246,0.0020093922338443315,0.0,0.22895622895622897,0.0,0.03429178857324797,0.2632480175294769,0.36875827109352394,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,123.89205792923647,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,-11.21907797039818,8.97017781549238,1.0,0.771043771043771,-0.22895622895622897,0.22895622895622902
22,nateglinide_Steady,0.047340106115494086,0.04734010611549409,0.0019583004123693154,0.22891089108910892,0.0,1.0076237623762376,-0.04124212421242121,-0.27015301530153013,-0.3653055983564458,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,127.23954912828628,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,11.367257534281999,8.97017781549238,0.7710891089108911,1.0,0.22891089108910892,-0.2289108910891089
23,nateglinide_Up,0.007601378187074618,0.007601378187074619,5.0650805706316726e-05,0.22722358722358724,0.0,1.0001965601965603,0.23184275184275185,0.004619164619164673,-0.5029886811649498,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,5085.999213701254,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,71.32320593733164,8.97017781549238,0.7727764127764127,1.0,0.22722358722358724,-0.22722358722358726
24,chlorpropamide_No,-0.01520724074267727,-0.01520724074267727,0.0002026713918730624,0.0,0.22735765562002164,0.0,0.518610482840004,0.7459681384600255,0.12760913834796994,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,1267.7491406581942,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,-35.63004351165949,8.97017781549238,1.0,0.7726423443799784,-0.22735765562002164,0.22735765562002164
25,chlorpropamide_Steady,0.01520724074267727,0.01520724074267727,0.0002026713918730624,0.22735765562002164,0.0,1.0007867046907266,-0.518610482840004,-0.7459681384600255,-0.12760913834796994,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,1267.7491406581942,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,35.63004351165949,8.97017781549238,0.7726423443799784,1.0,0.22735765562002164,-0.22735765562002164
26,glimepiride_Down,0.027963621321054163,0.027963621321054163,0.0006847458760420796,0.2277832512315271,0.0,1.0026600985221674,0.23241379310344829,0.004630541871921134,-0.5029982138300587,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,372.1119704533194,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,19.3400838277019,8.97017781549238,0.7722167487684729,1.0,0.2277832512315271,-0.2277832512315271
27,glimepiride_No,-0.12568534158274855,-0.12568534158274855,0.01354026320160634,0.0,0.23938703665355146,0.0,-0.24425346862704495,-0.004866431973493457,0.5031990198747618,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,14.670397171357218,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,-4.082586699687737,8.97017781549238,1.0,0.7606129633464486,-0.23938703665355146,0.23938703665355143
28,glimepiride_Steady,0.11823447756036404,0.11823447756036405,0.01201287319641256,0.2379825012866701,0.0,1.0475553268142048,0.24282038085434896,0.004837879567678893,-0.5031743887613129,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,17.084675975412534,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,4.368216856642608,8.97017781549238,0.7620174987133299,1.0,0.2379825012866701,-0.2379825012866701
29,glimepiride_Up,0.029480602061520957,0.02948060206152096,0.0007609570210761786,0.22785059623534049,0.0,1.0029565388784862,0.23248250714496896,0.004631910909628445,-0.5029993618379068,10177,9.227885551191932,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010022599980347843,-4.60291273790766,99.77450980392157,4.60291273790766,0.22717893288788443,0.7728210671121155,0.5,0.2728210671121155,2,0,0,0,0,0,-1.979979563411092,10177.000000000018,807.3259711866867,2032.9478620803739,334.4011493753932,-71.32320593733166,100.88111815399365,8.409381520945974,27.13357761460353,18.339450165543436,8.97017781549238,0.7721494037646595,1.0,0.22785059623534049,-0.22785059623534054
