,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
26, Adm-clerical,-0.10316762070483172,-0.10923458805753566,0.006016248774987638,0.26698494307748805,0.1293800539083558,1.0658727921054814,0.1333642832891026,0.05803809616197453,-0.2825390268274016
27, Craft-repair,-0.024022797839688307,-0.103759817883192,0.00029496266144955763,0.25443786982248523,0.2230769230769231,1.0157816377171216,0.12398915187376727,-0.0225098619329388,-0.3670370574117785
28, Exec-managerial,0.21561780093721375,0.2654646080043975,0.020664726836635755,0.21407297096053612,0.49019607843137253,0.8546345447121274,-0.31118143459915615,-0.08885579548275002,0.40017765281080625
29, Farming-fishing,-0.05289471682235546,-0.08151087166850486,0.0016268518214982083,0.25449700199866754,0.11956521739130435,1.016017708624358,0.19032963531558672,0.0711844277727891,-0.5358729555141835
30, Handlers-cleaners,-0.08942090051818166,-0.10047153795763175,0.005110994429220398,0.2586963863559608,0.06766917293233082,1.032782734690765,0.19646634316287173,0.1228958922128015,-0.5159192272439208
31, Machine-op-inspct,-0.07893137006711845,-0.09172716702476981,0.0036227379243529076,0.25920826161790017,0.1164021164021164,1.0348262728332687,0.15190922419838082,0.042812519920953696,-0.4539021250089516
32, Other-service,-0.1368562212126772,-0.15265072848929379,0.011873050069414012,0.2695187165775401,0.0657439446366782,1.0759882697947214,0.20805284680717206,0.11592744049491455,-0.6332864657169196
33, Priv-house-serv,-0.03755141476996419,-0.03202514214210577,0.0012144247463838041,0.25154170723790975,0.0,1.0042194092827004,0.19636481661798116,0.1785134696527102,-0.6178776263883837
34, Prof-specialty,0.16870865800814833,0.2820713645563501,0.012897242773684425,0.22147399925177702,0.4346793349168646,0.8841813595935458,-0.3262936393049879,-0.08567597324525267,0.4923419370377591
35, Protective-serv,0.016634290488493138,0.043094064279118556,0.00013266928906096112,0.24950625411454905,0.30357142857142855,0.996093355136019,-0.12820934825543123,-0.019009216589861766,0.24736448327207786
36, Sales,0.025842419965554836,0.009162570583871732,0.0003262338322911895,0.24655047204066813,0.2823529411764706,0.9842931103146157,-0.011619462599854746,-0.024981844589687663,-0.02399152502232306
37, Tech-support,0.0425180180331105,0.06945060128024691,0.0008354818922742396,0.24742610428429093,0.3614457831325301,0.9877888602007692,-0.1704793268057284,-0.1144638334140281,0.21497667285363486
38, Transport-moving,-0.009774129280318462,-0.08141792900628758,4.8551772353563893e-05,0.25144410465511385,0.23178807947019867,1.003829754584416,0.14987409792683504,-0.028947350655838422,-0.4493709271794015
39, Husband,0.3988246345503808,0.39851437693615355,0.08009543057209506,0.10667396061269147,0.45813586097946285,0.4258699795298934,-0.3214616583875194,-0.17774758798538448,0.46334912617540913
40, Not-in-family,-0.16352671291023194,-0.2018235142572435,0.014832674394761172,0.29091688089117396,0.12631578947368421,1.1614152638416675,0.1859536373066342,0.057734632210345915,-0.46134089436960657
41, Other-relative,-0.0873936041932946,-0.07233247439043036,0.005584789146856327,0.25681063122923586,0.023809523809523808,1.0252543135783945,0.17652270210409746,0.13377630121816164,-0.5965202228391371
42, Own-child,-0.2394826368696846,-0.2112676814006364,0.042961192718882005,0.2949502677888294,0.008333333333333333,1.1775175852111461,0.2314460596786534,0.20054195358326965,-0.6413547809111209
43, Unmarried,-0.16947122528590222,-0.1579592061969876,0.018903342833612436,0.277046783625731,0.04748603351955307,1.1060422561780796,0.19585538567088112,0.12837114900846158,-0.5593404484719613
44, Wife,0.13870658466503838,0.14008827486213113,0.008319210904734892,0.23710990502035278,0.5205479452054794,0.9466039304941568,-0.2620304455307522,-0.23755599338302258,0.27347017305580823
45, Canada,0.003066278154995813,0.011624835933496332,4.613274078009953e-06,0.25040544923775543,0.2727272727272727,0.9996831741182133,-0.07746291982425615,-0.004069235986199904,0.17490979538424395
46, China,-0.01039466546703296,-0.00886492935460941,9.320708291544891e-05,0.2505657937277724,0.0,1.000323310701584,0.19560297445845456,0.1778208858713224,-0.617451084082496
47, Columbia,-0.018009912455605064,-0.015359474733265384,0.00027972608672037144,0.25072791976706565,0.0,1.0009705596894207,0.19572953736654805,0.1779359430604982,-0.6175218675135106
48, Cuba,0.0038717381484724167,-0.006325256972593184,7.2795161003219935e-06,0.2504049238743116,0.2857142857142857,0.999681076731768,0.05280207321023647,0.03498542274052474,-0.11768458150567838
49, Dominican-Republic,-0.020799420393982405,-0.017738463348749497,0.000373038060408221,0.25080906148867316,0.0,1.001294498381877,0.19579288025889968,0.1779935275080906,-0.617557305093012
50, El-Salvador,-0.0275284134409736,-0.02347718078784587,0.0006531841860118511,0.25105280207321024,0.0,1.002267573696145,0.19598315516682863,0.17816650469711692,-0.6176638017635897
51, England,0.02813117805342922,-0.0020665391629017082,0.00034809659306461564,0.24975673045734675,0.45454545454545453,0.9970933213355236,0.013770530475039067,-0.2777695868840858,-0.2527077332524803
52, France,0.020718906508586345,0.050298072520297124,0.00018540448000583555,0.25016181229773465,0.5,0.9987105125796012,-0.5551779935275081,-0.07233009708737859,0.8841469849098932
53, Germany,0.027666870201891555,0.007450333068120666,0.00034353348303550746,0.2495937601559961,0.4117647058823529,0.99644270183568,-0.03997400064998374,0.0012999675008124045,-0.0460143827723814
54, Greece,-0.014702653834611744,-0.012538930471834969,0.00018644910302708945,0.25064683053040104,0.0,1.000646830530401,0.19566623544631306,0.17787839586028464,-0.6174864605232017
55, Guatemala,-0.018009912455605064,-0.015359474733265384,0.00027972608672037144,0.25072791976706565,0.0,1.0009705596894207,0.19572953736654805,0.1779359430604982,-0.6175218675135106
56, Haiti,0.031103521571676687,-0.00886492935460941,0.0004475891468084191,0.2502424830261882,1.0,0.9990325709458401,0.19560297445845456,-0.8225024248302619,-0.6181075777784464
57, Honduras,-0.01039466546703296,-0.00886492935460941,9.320708291544891e-05,0.2505657937277724,0.0,1.000323310701584,0.19560297445845456,0.1778208858713224,-0.617451084082496
58, India,0.014645740335897118,0.019523425627220727,9.263279344943727e-05,0.2503234152652005,0.5,0.9993556733297166,-0.30465717981888746,0.17787839586028464,0.3831490659550134
59, Iran,0.00842831655837995,0.052360654479362084,3.334095322292917e-05,0.2503238341968912,0.3333333333333333,0.9993573458131372,-0.4720423143350604,-0.48985319516407605,0.6336467830309668
60, Ireland,-0.014702653834611744,0.019523425627220727,0.00018644910302708945,0.25064683053040104,0.0,1.000646830530401,-0.30465717981888746,-0.3224450194049159,-0.11705486794659392
61, Italy,0.01964930609834545,0.0006403711621315879,0.00017427757162920277,0.25,0.4,0.9980645161290322,-0.0044747081712062375,-0.02230869001297009,-0.11781236489407694
62, Jamaica,-0.0275284134409736,-0.02347718078784587,0.0006531841860118511,0.25105280207321024,0.0,1.002267573696145,0.19598315516682863,0.17816650469711692,-0.6176638017635897
